"UMAP1","UMAP2","Gene","is_core","deltaTE","Category"
5.72278658535536,-0.570926034571908,"ANKRD39",FALSE,0.413546768947876,"Non-core"
0.797866064049936,-8.02859707425391,"QTRT1",FALSE,-0.188676920747743,"Non-core"
0.309302786869387,-5.99578577565385,"CHUK",FALSE,0.23448833894266,"Non-core"
4.01717552333223,7.09517887884365,"MXD3",FALSE,0.744106226973566,"Non-core"
2.60206426702929,-5.9867364741052,"GSTM2",FALSE,0.152592852481095,"Non-core"
5.48959394977504,4.67437851568236,"COG8",FALSE,0.371023637589865,"Non-core"
-1.5892100720739,8.90073579768227,"ARHGAP19",FALSE,0.930145086160104,"Non-core"
-1.60053257421678,-7.84235863239435,"HAUS7",FALSE,-0.150468323966789,"Non-core"
1.06047511877449,-4.4246850162389,"LCAT",FALSE,0.595039450690986,"Non-core"
1.52322823598393,-7.39006953291669,"MAGEA12",FALSE,-0.054299320145999,"Non-core"
1.3469630520972,-1.06385296993572,"PTPRCAP",FALSE,-0.52511968377508,"Non-core"
0.546829146023004,-3.72655749047555,"GPC2",FALSE,0.88247792165887,"Non-core"
3.77315184660774,-3.74449517986874,"SIPA1",FALSE,-0.0957545314394252,"Non-core"
-0.670084028870497,6.62636651639489,"ERV3-1",FALSE,-0.29546789962299,"Non-core"
-9.55556240767842,-5.24248508643874,"SYNJ2BP",FALSE,-3.27051605919451,"Non-core"
-3.8861761679942,-6.58659016300485,"ARL2",TRUE,0.0205398634015701,"Core target"
0.992003332429128,-4.48668488201826,"RBMXL1",FALSE,0.586812552061292,"Non-core"
1.32362397854997,-4.71002573327886,"SRA1",FALSE,0.445831988521773,"Non-core"
0.150882632027096,-7.81103476871142,"DNAJC9",FALSE,-0.204125347566622,"Non-core"
-1.66251530440846,-7.80290195203452,"C8orf82",FALSE,-0.20977007966608,"Non-core"
-4.04158972869638,-4.85336087646701,"VDAC1",FALSE,0.0745895819046198,"Non-core"
7.30306964033441,-0.687439338664056,"ZBTB9",FALSE,0.175069817508636,"Non-core"
1.83478954223087,-4.46548448709906,"TMX2",FALSE,0.427635659516957,"Non-core"
2.27293037781786,0.583453903583319,"HEXA",FALSE,-0.293020638632717,"Non-core"
0.219856112784673,-7.25164437860345,"NDUFS3",FALSE,-0.00454208551060298,"Non-core"
0.547620195843614,-8.2120488582545,"LEPROT",FALSE,-0.295460445113841,"Non-core"
1.22234982968167,4.16813648028446,"LBH",FALSE,-0.176835012167078,"Non-core"
3.28788997696164,1.55766392215738,"ADAT3",FALSE,-0.143590218761658,"Non-core"
0.0477838580605765,6.32610600307786,"PPP1CB",FALSE,0.171573497957936,"Non-core"
-3.41364276154546,-6.73280573759586,"GPSM3",TRUE,0.034011991214,"Core target"
0.955249915399169,0.0872455760938406,"LAT",FALSE,-0.619189713957048,"Non-core"
3.26575786117368,5.29404194814171,"NCKIPSD",FALSE,0.17554328647995,"Non-core"
0.582854790213206,5.66825361753379,"ATF6B",FALSE,-0.182958202715376,"Non-core"
-8.64555823446552,8.286177246005,"TREX1",FALSE,-1.01958019931638,"Non-core"
-6.63271141845292,-6.18719270276555,"S1PR3",FALSE,-0.950358632671509,"Non-core"
1.08869544183113,-7.40501725818433,"SLC35F6",FALSE,-0.00814450169624403,"Non-core"
-3.25005333766099,7.27179416391425,"FAM209B",FALSE,1.39260370849091,"Non-core"
-4.39530561033994,-4.16232873928966,"CLIC1",FALSE,0.303613885969263,"Non-core"
-1.49132495519174,-8.3517575823406,"DDAH2",FALSE,-0.265866016375398,"Non-core"
-3.49791012568513,-5.50366836739967,"RPS29",FALSE,0.049774684212429,"Non-core"
-2.16485131057278,9.67993940285095,"ZNF134",FALSE,0.35156776712762,"Non-core"
2.04352992189907,5.6945943323689,"GTF2H4",FALSE,0.110113391798314,"Non-core"
-0.0882646453186264,-7.12025174435389,"DDX47",FALSE,0.012125955727519,"Non-core"
-1.45039474767835,-3.50584437498553,"ZNF845",FALSE,-0.376219447210597,"Non-core"
-6.01329345329159,1.64122101940851,"CEACAM18",FALSE,-2.30010181681406,"Non-core"
-1.54066045872149,-3.37668531387328,"EMP2",FALSE,-0.425148862772628,"Non-core"
-1.93502493956515,-2.42485275447752,"KCTD11",FALSE,-0.757682794809785,"Non-core"
1.64461819655454,6.96698495138147,"C8orf44",FALSE,0.2934148901561,"Non-core"
4.71845323516222,7.23206412795445,"PPM1N",FALSE,0.817298399235789,"Non-core"
-7.83391476190145,-6.29759505529298,"SLC23A3",FALSE,-1.51800655586544,"Non-core"
3.43789320221624,-2.74515586255689,"LTB4R",FALSE,-0.190174701006499,"Non-core"
4.41122612466839,-1.19315486267734,"LTB4R2",FALSE,0.741064855532139,"Non-core"
0.511100411613094,4.55762625205705,"DNASE1",FALSE,-0.26001198673274,"Non-core"
-8.75139153889266,-6.04199461791785,"MDP1",FALSE,-2.31725098095756,"Non-core"
2.993279157102,-6.41121494487093,"CSNK1E",FALSE,0.07408250724717,"Non-core"
0.799904909571373,2.96278212985733,"IRF9",FALSE,-0.473688467702871,"Non-core"
1.13668788640414,4.34594003111259,"GALT",FALSE,-0.17825091874839,"Non-core"
-4.5849075898048,-4.73884227996489,"HBG1",FALSE,-0.444462467858592,"Non-core"
-9.46800808341385,-5.22783108007179,"CLDN9",FALSE,-3.05765116715134,"Non-core"
3.72766191689814,-6.61207153046117,"NUDT19",FALSE,-0.035948903675829,"Non-core"
0.138809559464196,2.17632979541527,"ZNF726",FALSE,-0.739204198847549,"Non-core"
-0.333895760007245,7.7574288650374,"TAX1BP3",FALSE,0.32479905193657,"Non-core"
3.5174048925162,3.16871222131698,"AP1G2",FALSE,-0.011815697201279,"Non-core"
-5.80985279566024,5.47139359338299,"ZNF90",FALSE,3.17357117743649,"Non-core"
4.65809610837502,2.88074534576985,"CARKD",FALSE,0.066917007821762,"Non-core"
-10.6595503844663,0.174469911198811,"TM6SF2",FALSE,-3.53725653352576,"Non-core"
-9.69872173944748,-3.07265393447128,"MEF2B",FALSE,-2.13427249263475,"Non-core"
2.93339972271365,-2.98319467519948,"GANC",FALSE,-0.237306727073298,"Non-core"
1.24471189934569,4.44105676253217,"TTLL3",FALSE,-0.123528078372198,"Non-core"
3.51818859203751,-1.27375992829377,"REPIN1",FALSE,-0.13274329777216,"Non-core"
0.244090260780906,-8.10471454498054,"MRPL23",FALSE,-0.228830959174572,"Non-core"
-3.67810208083843,6.42748724780064,"ZNF891",FALSE,1.62405005306009,"Non-core"
-5.3932200241238,5.09518327534851,"SMIM7",FALSE,3.22976622155601,"Non-core"
4.71574432083789,0.0898893921056801,"FBXO16",FALSE,0.763912894096225,"Non-core"
-0.286381269358821,-4.09532854346327,"TSPAN4",FALSE,1.03282726884711,"Non-core"
5.43045649088719,3.69175373199894,"CPNE1",FALSE,0.200516685847437,"Non-core"
0.417540780979919,-8.13192318638514,"ARL16",FALSE,-0.169940469432609,"Non-core"
-9.73482042212289,4.63607203358045,"SMCO1",FALSE,-2.38269569145364,"Non-core"
-2.92455804522098,1.44754774476036,"MAGEB1",FALSE,-1.03399370588552,"Non-core"
1.0827501171617,-4.91552557884074,"LYRM4",FALSE,0.424976602599238,"Non-core"
-8.04964481221615,-6.45677806187178,"MYCBP",FALSE,-1.34641281801793,"Non-core"
-2.96902008422401,-6.92971443222959,"ALG3",FALSE,-0.071264853882998,"Non-core"
2.65063584574379,-3.57422215900694,"ZNF788",FALSE,0.621562635709339,"Non-core"
-3.23088336666729,7.33980695167294,"SH3D21",FALSE,1.42340454667251,"Non-core"
0.399083387337851,-5.86582428234068,"FIS1",FALSE,0.284605506120993,"Non-core"
1.57651010667024,2.03433049398058,"MBLAC1",FALSE,-0.333594549421856,"Non-core"
-10.0510908051506,-2.46837338600472,"FOXI3",FALSE,-2.42194166930595,"Non-core"
7.20069603018688,-0.175104758742655,"HAUS3",FALSE,0.213140401698806,"Non-core"
2.87902780571313,-7.62604049609649,"BBIP1",FALSE,-0.228920385346341,"Non-core"
0.664847391497772,2.00276108720392,"FAM187A",FALSE,-0.515760825541742,"Non-core"
1.02967023028037,7.7125115241355,"PLIN5",FALSE,0.349860401469379,"Non-core"
-0.60968994819489,8.58584680384086,"SEC14L6",FALSE,0.554788528102954,"Non-core"
-1.31439730821026,6.09875269687195,"PPME1",FALSE,-0.15255492605207,"Non-core"
4.69324519498136,-2.45194779358776,"STARD10",FALSE,0.404503930781677,"Non-core"
0.132410595192009,2.15846626570035,"NUTM2D",FALSE,-0.753101823456566,"Non-core"
-0.707608362683772,6.56694005879641,"CPEB1",FALSE,-0.42633261278782,"Non-core"
-9.16566595442066,-5.32731397579612,"EML6",FALSE,-2.59939237207537,"Non-core"
-3.11271271697601,7.46946375659447,"DEFB133",FALSE,1.33460427889039,"Non-core"
-1.16126671484113,6.1114751026469,"ZSWIM8",FALSE,-0.150872802136362,"Non-core"
3.84543670988353,-6.20344970228496,"IFRD2",FALSE,0.017173582598977,"Non-core"
5.37196703516921,4.22076482204419,"ZBED1",FALSE,0.250266119179529,"Non-core"
-5.27834528287981,-3.02339121539737,"TOMM6",FALSE,0.54794179898485,"Non-core"
-1.91556505731043,-3.01263180886552,"HNRNPUL2",FALSE,-0.706224536903463,"Non-core"
3.47462029159739,-1.75874024335896,"METTL12",FALSE,-0.152197989027692,"Non-core"
-1.9887236434076,8.1543493437034,"FER1L6",FALSE,0.98022444020272,"Non-core"
-2.64961815620282,8.18452361936751,"MTCP1",FALSE,1.25473359808625,"Non-core"
-7.30408962418537,-5.45227354564309,"RAD51AP2",FALSE,-1.32757823177472,"Non-core"
0.178687523044529,-2.48214691510902,"ZSWIM7",FALSE,1.11826094451127,"Non-core"
-2.52844973083218,-0.152411823492553,"LRRC69",FALSE,-1.58543635247006,"Non-core"
1.34190934959086,1.30789558826141,"ISPD",FALSE,-0.43617317712456,"Non-core"
7.45065304068994,-0.717029680340347,"C22orf29",FALSE,0.151803118422482,"Non-core"
-5.23480271569055,-3.5513462062528,"PHB2",FALSE,0.26603004546959,"Non-core"
1.24508722423179,-7.96147819198658,"NEURL4",FALSE,-0.251158360548019,"Non-core"
-1.46389162382972,-3.53138834697,"GRID2IP",FALSE,-0.321981847385528,"Non-core"
5.37069036937659,5.5662719598735,"UBXN2B",FALSE,0.432647311686035,"Non-core"
-5.01993031290577,-7.26708190829849,"CBWD7",FALSE,-0.78485333795533,"Non-core"
-7.61603970581912,7.15299617833975,"MUC5AC",FALSE,-1.12055396095626,"Non-core"
6.90362574701488,0.788864948909857,"PEX26",FALSE,0.237996145292067,"Non-core"
3.40681648445136,4.63774195479925,"FASTKD5",FALSE,0.129136802782576,"Non-core"
-5.24116679295489,5.42106526096144,"GOLGA8B",FALSE,2.76319792150288,"Non-core"
5.22381092905801,4.93820738350464,"HOMEZ",FALSE,0.340182221902411,"Non-core"
-1.04333693544664,-6.10798211509742,"DDX3X",FALSE,0.081231805444754,"Non-core"
4.17398451085649,4.38741156868253,"VPS16",FALSE,0.126845201617272,"Non-core"
0.984962625610449,7.89307891315193,"MYL5",FALSE,0.422707758004164,"Non-core"
-3.87967929470555,-8.04287559626752,"SCRT2",FALSE,-0.00466699047342001,"Non-core"
3.38056049341322,4.2965123627903,"ZNF407",FALSE,0.081640538766966,"Non-core"
-2.46229675260813,0.266863480441997,"NPEPL1",FALSE,-1.44148817429404,"Non-core"
0.324211016936109,-8.08544358699583,"RPL17-C18orf32",FALSE,-0.214108366296469,"Non-core"
-10.3002060848966,-1.77871920214089,"EFCAB8",FALSE,-2.77867135697908,"Non-core"
-7.00622948163196,-5.73689705591366,"GAB4",FALSE,-1.14359595163117,"Non-core"
6.86784845934735,-3.40365669849896,"RSC1A1",FALSE,0.088608121793913,"Non-core"
-9.89027518707045,5.00958897068578,"CELA2B",FALSE,-2.3489614049236,"Non-core"
3.79720879323797,-1.46990935686119,"TMEM242",FALSE,-0.110744419761669,"Non-core"
5.34744867726862,4.34527253090905,"TMEM167B",FALSE,0.249724483154285,"Non-core"
2.15730902817987,-7.02486952541727,"SLC35E2",FALSE,-0.01583903682863,"Non-core"
4.13438549681954,4.65259076944147,"CYB5RL",FALSE,0.169029724663917,"Non-core"
-8.43275980604827,-5.64276581965618,"C1orf167",FALSE,-2.05234882147944,"Non-core"
-2.29156228951992,-7.86722384601806,"IFI30",FALSE,-0.148013722325206,"Non-core"
0.99553419050649,7.86439384506902,"CCDC7",FALSE,0.406747595078623,"Non-core"
-0.737018944358191,5.9888814571598,"FNIP1",FALSE,-0.21205751939841,"Non-core"
-6.62914901874803,-6.19125918184267,"SP9",FALSE,-0.998880874850235,"Non-core"
-10.0294531069166,-2.51995798334905,"SYCE3",FALSE,-2.31576891845946,"Non-core"
2.54255830261273,-6.06860904895386,"CKLF",FALSE,0.128681901904661,"Non-core"
3.45136936646744,-6.98399609553662,"PAM16",FALSE,-0.075705157636788,"Non-core"
3.1731436460641,-6.77574066199774,"CEBPZOS",FALSE,0.010678747654899,"Non-core"
0.75471360674023,-8.07974896213885,"ZNF579",FALSE,-0.18078037137388,"Non-core"
0.016946582361522,-4.98538115818055,"RNASEK",FALSE,0.63632138228987,"Non-core"
-0.108492972874574,-3.13114959670362,"TEX40",FALSE,1.29649627232396,"Non-core"
-3.67752338905451,1.31873108878481,"NBPF1",FALSE,-1.32206026931992,"Non-core"
-0.957474545904731,9.24126815408313,"FAM228B",FALSE,0.741614533700481,"Non-core"
0.886396253626488,8.12496935927886,"LINGO3",FALSE,0.535836274058286,"Non-core"
-2.04744049246309,-1.64799280133115,"ZGLP1",FALSE,-0.934743541858076,"Non-core"
-8.48711644287074,-4.49203248012236,"VAMP2",FALSE,-1.75751447446694,"Non-core"
-7.75233680669241,-5.17311673915115,"PPP3R1",FALSE,-1.48654498447355,"Non-core"
3.94730369674344,-6.70601930044944,"FANCG",FALSE,-0.065847471271724,"Non-core"
-0.826250885105449,-8.37081304037772,"AP4M1",FALSE,-0.344475131291908,"Non-core"
-10.3481682544851,-1.66281593028627,"C2orf16",FALSE,-2.84715381115623,"Non-core"
-2.47659985087513,8.65903097355982,"PLXNA4",FALSE,1.08927082052623,"Non-core"
-0.766902047045882,-8.04781124099274,"MAGEA3",FALSE,-0.44857202763886,"Non-core"
3.81177347775593,-1.27077651701023,"CEBPD",FALSE,-0.102794429420058,"Non-core"
-2.75996994231318,7.72459980495034,"ZNF816-ZNF321P",FALSE,1.25248590342656,"Non-core"
-8.2367727345205,-4.79204023224383,"ARIH2OS",FALSE,-1.73443328009823,"Non-core"
4.41208829279033,1.13264352612897,"ZBED8",FALSE,-0.039099523187984,"Non-core"
-6.11642021354815,8.11351478809816,"HMSD",FALSE,0.67341297749995,"Non-core"
0.552058693915798,2.54250321267161,"NPTXR",FALSE,-0.52072253232417,"Non-core"
6.03579775899613,-1.0257141736338,"FAM200A",FALSE,0.338827285189283,"Non-core"
5.73890995254962,-4.02831682170877,"PPP2R2A",FALSE,-0.059792300708555,"Non-core"
-5.0735228696394,-7.15951363611114,"C19orf73",FALSE,-1.01675605836914,"Non-core"
-10.5958084382846,0.589966606660491,"ZNF880",FALSE,-3.92079209126725,"Non-core"
-3.91439457002676,5.78326054420262,"TRIM16",FALSE,1.82649361239823,"Non-core"
-6.40504149056424,-6.11773441387077,"TIGD1",FALSE,-0.838342526722871,"Non-core"
5.12458930042854,-1.29662236755384,"FXYD7",FALSE,0.471391659893299,"Non-core"
-5.51326803033277,9.74540846301592,"XKR9",FALSE,0.0102583161085199,"Non-core"
-8.51325049271098,-4.46077844250812,"SLC12A8",FALSE,-1.78677876341515,"Non-core"
-0.798660020561432,6.64944332412083,"APOL6",FALSE,-0.36221888411555,"Non-core"
-1.60280840287425,-6.46534120303327,"FADS3",FALSE,0.31632198323183,"Non-core"
3.44979475072356,-2.54802902778786,"CCNL2",FALSE,-0.185006969234325,"Non-core"
-5.84601415677868,-2.87121253704925,"UBA52",FALSE,0.103170680948864,"Non-core"
1.6733381472739,3.1415627317768,"MYBPHL",FALSE,-0.210274778813913,"Non-core"
-2.09401370360483,3.69950655993544,"PPT2",FALSE,1.06940829014671,"Non-core"
2.21019611728265,5.70882035178922,"TIAF1",FALSE,0.150478418431637,"Non-core"
-2.5949842745012,-0.0571687929910625,"BTBD19",FALSE,-1.71248276169154,"Non-core"
-9.27636297117017,-5.80365363677474,"FAM185A",FALSE,-3.35839015248834,"Non-core"
3.23555280525106,-3.76295468733526,"EXOSC6",FALSE,-0.253478816934341,"Non-core"
1.15531833460396,6.00775783736902,"VPS52",FALSE,0.119232858974284,"Non-core"
0.15154915506881,2.15510794476823,"CKMT1A",FALSE,-0.739559409475692,"Non-core"
3.16671703299922,5.18473320283749,"HBD",FALSE,0.194182364165788,"Non-core"
-9.86789092079583,4.56891605013937,"RFPL4A",FALSE,-3.0299293649395,"Non-core"
-6.76660021457635,-5.99434539333083,"C1GALT1C1L",FALSE,-1.01828778694903,"Non-core"
-4.77642723246836,-7.08122081416328,"CERS1",FALSE,0.00838618931980006,"Non-core"
-4.80332598401845,4.14497172610265,"HLA-DPB1",FALSE,2.99822203269325,"Non-core"
-2.78855967945366,1.21103401207448,"C1QTNF5",FALSE,-1.02827335195428,"Non-core"
2.01607875777987,5.35281358911908,"CPTP",FALSE,0.093122271442006,"Non-core"
-8.01357948184012,-6.20625712937538,"ADM5",FALSE,-1.77875584952485,"Non-core"
-0.810705072514443,6.60268629837241,"ATXN1L",FALSE,-0.00331225819775005,"Non-core"
0.544707307773626,-4.82563789035032,"SMIM13",FALSE,0.540313007076452,"Non-core"
-4.6773261843308,-5.31967210409969,"C17orf89",FALSE,0.11954431518313,"Non-core"
-9.73024717888513,-3.02440872071076,"PRRT4",FALSE,-2.17336209076829,"Non-core"
-9.86482502591741,4.70585834801643,"TMEM233",FALSE,-2.7219668770211,"Non-core"
1.71982053641361,5.62995946562898,"PLEKHM1",FALSE,0.020743835440852,"Non-core"
-9.34682892549381,-3.60088385909632,"C2CD4D",FALSE,-1.95297990954762,"Non-core"
-0.496012797917513,8.65525942103868,"ZNF469",FALSE,0.590017233637428,"Non-core"
-2.0418523847796,3.7271597061323,"FAM195B",FALSE,0.971757259281953,"Non-core"
-1.81660099993318,-2.91308727609032,"SLC26A6",FALSE,-0.637017869701709,"Non-core"
-0.182190356693059,4.73505644218882,"FAM229A",FALSE,-0.41899203305481,"Non-core"
1.62495841359968,6.93351026513114,"ERCC6",FALSE,0.332667345328037,"Non-core"
4.7162622515341,-0.0570603705887792,"LINC00694",FALSE,0.716959256380183,"Non-core"
-2.97687988472835,-6.24031691926056,"NOL7",FALSE,-0.077257472160255,"Non-core"
-9.82561902740245,4.36565214651373,"C5orf67",FALSE,-3.66350924674885,"Non-core"
2.75539773862581,-4.79913131516404,"ELFN1",FALSE,0.300410606812147,"Non-core"
0.462413642842719,-4.26788379021443,"PIGBOS1",FALSE,0.684792206297349,"Non-core"
-6.61745880703672,-6.19995217663411,"FTCDNL1",FALSE,-0.93097447964027,"Non-core"
-4.91750143201926,7.09460295305845,"TEX22",FALSE,1.64180555708238,"Non-core"
-6.32330852158326,6.93856812855968,"DCAF8L1",FALSE,1.28962135605411,"Non-core"
2.96669310323377,-2.89921781855156,"TMEM185B",FALSE,-0.225279250282682,"Non-core"
-6.56219291204839,9.68269751327799,"KIF4B",FALSE,-0.27389772616271,"Non-core"
-9.30773755283077,-3.6463924644044,"TAS2R46",FALSE,-1.89549733118581,"Non-core"
-9.42862795753129,2.75773986226025,"SRRM5",FALSE,-2.80571302080818,"Non-core"
-4.61352516016539,4.19976207081754,"MROH5",FALSE,2.55572697996676,"Non-core"
-3.82025713464307,-8.00113451240597,"ERVMER34-1",FALSE,0.26546161158751,"Non-core"
0.449328281467565,-5.8916559475154,"WDR46",FALSE,0.218382269987642,"Non-core"
-4.67572629220703,-7.55249272158042,"ZNF717",FALSE,-0.36827686273953,"Non-core"
-3.68507282595697,6.40071178372019,"KLLN",FALSE,1.65888578181056,"Non-core"
3.60731883074337,-6.38227647241046,"PARG",FALSE,0.015473516957185,"Non-core"
3.11458495370653,-7.43957880941744,"SCAMP4",FALSE,-0.254580104354518,"Non-core"
-8.61820027000608,8.32665521881468,"C1orf234",FALSE,-0.99114728526682,"Non-core"
1.62035439712205,3.29756073567371,"MT-ATP8",FALSE,-0.391204551196896,"Non-core"
1.29149893244713,-2.87934393735111,"C19orf24",FALSE,-0.414757193924709,"Non-core"
-2.00735453066123,-5.66253884012289,"OST4",FALSE,0.7706692626439,"Non-core"
-7.07040500122954,-6.48109223675924,"C1orf233",FALSE,-1.32739185038548,"Non-core"
-2.61835305798191,1.34674744821002,"PROB1",FALSE,-0.86335413949532,"Non-core"
-7.8015101200711,-6.31688395070906,"DHFR",FALSE,-1.42676005649077,"Non-core"
-6.91471828793671,-5.77692074395177,"SAPCD1",FALSE,-1.07667892553469,"Non-core"
-2.14504729410176,-5.29143860859516,"RPL41",FALSE,0.610319958164421,"Non-core"
-3.83350363919303,9.69643217146624,"PATL2",FALSE,0.0434422827702301,"Non-core"
0.346596543522519,8.56349588924757,"ZNF688",FALSE,0.932821475545114,"Non-core"
-4.22980578911619,4.04216942194319,"PET100",FALSE,2.38035444088143,"Non-core"
2.20911007620863,-5.71984283437231,"ACBD6",FALSE,0.156007525765622,"Non-core"
-2.24932425597176,4.39904035780423,"ANKRD18B",FALSE,1.01947259483077,"Non-core"
-5.21485889874129,5.43004732762794,"PPP5D1",FALSE,2.72739017446377,"Non-core"
3.14808913397356,7.1240085747408,"ANKRD63",FALSE,0.588578095328071,"Non-core"
-4.81302593194387,4.14159129314078,"YY2",FALSE,3.01044910173001,"Non-core"
-2.07106413578247,-5.37444827862357,"HSBP1",FALSE,0.77270243530862,"Non-core"
1.00874144756626,1.13500375323109,"SBK3",FALSE,-0.530512433508987,"Non-core"
1.44628448073003,5.88295862469785,"TAPBP",FALSE,0.067466480829511,"Non-core"
3.5114829777323,5.88258014915246,"ZBED9",FALSE,0.295753080785027,"Non-core"
-3.70803257470472,-4.69461992884084,"TMA7",FALSE,1.08777616902682,"Non-core"
0.105518198024702,-4.7275630711737,"MCTS1",FALSE,0.92930432342917,"Non-core"
-6.73862372388714,-5.98322781210885,"IGHV3-43",FALSE,-0.98920532407051,"Non-core"
0.180767736633258,-2.4039180047188,"LINC00493",FALSE,1.12354890065456,"Non-core"
-8.36428301766122,-4.68980134247438,"C9orf172",FALSE,-1.82118574178678,"Non-core"
1.31621449597118,-5.43107543919393,"PET117",FALSE,0.337921761866782,"Non-core"
-2.65792712828966,8.43899605291936,"LYRM9",FALSE,1.11962008364898,"Non-core"
-2.19288146303704,9.68128487828999,"RNF224",FALSE,0.35030257154012,"Non-core"
-9.90893411781205,5.23736681320499,"BTBD18",FALSE,-2.08183436116131,"Non-core"
1.6844243830991,-8.0430990838528,"TMEM238",FALSE,-0.241969973381536,"Non-core"
1.12000304587038,-4.80091254900737,"HIST1H2BN",FALSE,0.554323970743441,"Non-core"
-3.82919855187799,-8.09944826820342,"UQCRHL",FALSE,-0.0302867880561901,"Non-core"
-9.94862351395005,5.58450862237155,"PAGE2",FALSE,-1.98381144613657,"Non-core"
0.933866687899333,6.32881101266689,"TRIM26",FALSE,0.060729233962086,"Non-core"
-7.82932147921613,-5.07109242298032,"ZNF879",FALSE,-1.52658231341607,"Non-core"
-3.24891293030208,7.26952330924382,"KBTBD13",FALSE,1.3931694736209,"Non-core"
2.9109382173294,5.29558699845251,"ZNF736",FALSE,0.177658434146533,"Non-core"
0.372152140134333,8.587296552108,"PINLYP",FALSE,0.934108375731742,"Non-core"
-4.13655835146829,6.56367786813766,"FAM133B",FALSE,1.81296881120039,"Non-core"
4.68832301581086,-0.178756729894467,"MCIDAS",FALSE,0.760273384973711,"Non-core"
5.34666457496441,1.78013409651592,"JRK",FALSE,0.041098487602062,"Non-core"
-6.34420416169821,-6.43323854030875,"HLA-B",FALSE,-0.836010140681198,"Non-core"
-10.4718853871365,-1.25628551041595,"HNRNPUL2-BSCL2",FALSE,-2.96762954491813,"Non-core"
-2.50741961309472,-0.183158048271106,"SHISA8",FALSE,-1.51849650380122,"Non-core"
-4.17441027670008,-7.86725734380626,"C19orf81",FALSE,-0.283818445803009,"Non-core"
-3.93820772783482,5.76261523699319,"ANKRD65",FALSE,1.84906733497444,"Non-core"
0.738260184715254,3.00739407313588,"ZSCAN31",FALSE,-0.476307569456803,"Non-core"
0.237114972548507,-2.93502667541028,"C12orf75",FALSE,1.02088924613686,"Non-core"
-1.0760006346855,-7.98443925071254,"SMIM1",FALSE,-0.087572579999598,"Non-core"
-0.11470920939279,-7.19664030439294,"HGH1",FALSE,0.0393494644436759,"Non-core"
2.6103436187081,4.35887099222758,"PPP1R3E",FALSE,0.00306733916166102,"Non-core"
-3.52428268323604,6.81123231044103,"RPEL1",FALSE,1.54722616395571,"Non-core"
-7.62753896133396,9.3112869100734,"NKX1-1",FALSE,-0.50836767480147,"Non-core"
-0.710122539984009,6.90504582329278,"KIAA0040",FALSE,0.13616468406882,"Non-core"
1.24280641268038,4.21538663480187,"B3GALT4",FALSE,-0.167202920924448,"Non-core"
-0.291872680076435,6.84628200585234,"ZBTB22",FALSE,0.11231404403241,"Non-core"
7.27966812047954,-2.38886473110445,"ZBED5",FALSE,0.0952170384439184,"Non-core"
-0.67799303681662,6.98258276205746,"SLFN14",FALSE,0.30504775618224,"Non-core"
-2.99194149846919,7.35407523802006,"ZNF853",FALSE,1.36801577243825,"Non-core"
0.467839892019902,8.5392287713102,"B3GNT9",FALSE,0.695398864621557,"Non-core"
-0.917396416195049,-6.69161698208842,"CDKN2AIPNL",FALSE,0.212849408310363,"Non-core"
-9.78775015128728,4.4444545225283,"TRBV30",FALSE,-2.95284838981243,"Non-core"
-4.87124788112439,6.20499316245551,"CKMT1B",FALSE,2.22360561396448,"Non-core"
-7.67635763203302,9.39789308197455,"ZNF737",FALSE,-0.49190470458845,"Non-core"
0.0647676915683806,-8.05626783667283,"RGL2",FALSE,-0.308914992404815,"Non-core"
2.289474107865,3.60135208446622,"BHMG1",FALSE,-0.12211215487393,"Non-core"
3.32348832857258,-3.58014200177795,"KIFC1",FALSE,-0.243305385656161,"Non-core"
6.74090983753111,0.359094853342843,"FAM200B",FALSE,0.30648570644764,"Non-core"
-7.13692061075698,-5.61179284334249,"LRRC37A2",FALSE,-1.20964679839516,"Non-core"
-1.3577514123721,-6.93524476302507,"C9orf69",FALSE,0.144682637874209,"Non-core"
2.8846512586029,5.67486394318716,"OR2W3",FALSE,0.207420412987451,"Non-core"
-10.0326809610288,-2.5111956847505,"PAGE2B",FALSE,-2.34429054253676,"Non-core"
1.22788553894506,-5.54938205439006,"TXNDC5",FALSE,0.328853337966678,"Non-core"
-6.23183485978557,6.82676108648052,"RNF103",FALSE,1.71278940847989,"Non-core"
-2.49812159603639,-6.96138168333091,"RBM14",FALSE,-0.153997245886758,"Non-core"
5.93443321633586,0.0112096957400689,"ALKBH6",FALSE,-0.0032730573570275,"Non-core"
-2.8973165975787,9.64951533592759,"PCDHA13",FALSE,0.25975273767336,"Non-core"
-10.1593971839475,-1.81858337630472,"KLHL41",FALSE,-2.41427197782579,"Non-core"
-1.84823256206403,8.08917320182581,"GATS",FALSE,1.02873509032881,"Non-core"
-7.04122781239653,9.63169225687848,"OR1J4",FALSE,-0.31425968250005,"Non-core"
-4.04867719585869,-4.82999697765876,"NME1",TRUE,0.49322822034769,"Core target"
1.67710554455054,2.00336473314968,"TNFSF12",FALSE,-0.320906081894094,"Non-core"
-1.9736952181441,-2.37127170902486,"CDRT4",FALSE,-0.814776998150296,"Non-core"
1.46473519502495,4.56432499116445,"APOBEC3G",FALSE,-0.047881836049804,"Non-core"
4.96544213057499,0.331281986199594,"WBP1",FALSE,0.632817149590304,"Non-core"
